Thresh%	Bins	Bytes	pSNR
95.923	160	10044	29.80
95.923	162	10048	29.76
95.923	164	10056	29.74
95.923	166	10060	29.75
95.923	168	10068	29.78
95.923	170	10072	29.76
95.923	172	10076	29.77
95.923	174	10084	29.76
95.923	176	10088	29.81
95.923	178	10092	29.78
95.923	180	10100	29.77
95.923	182	10104	29.82
95.923	184	10112	29.76
95.923	186	10112	29.81
95.923	188	10120	29.80
95.923	190	10124	29.78
95.923	192	10128	29.79
95.923	194	10132	29.83
95.923	196	10136	29.81
95.923	198	10144	29.80
95.923	200	10148	29.81
95.719	10	8764	14.48
95.719	12	8812	15.77
95.719	14	8864	20.14
95.719	16	8928	20.12
95.719	18	9000	21.62
95.719	20	9064	23.16
95.719	22	9104	22.83
95.719	24	9140	24.39
95.719	26	9176	24.25
95.719	28	9216	25.41
95.719	30	9248	25.19
95.719	32	9284	26.65
95.719	34	9320	26.60
95.719	36	9360	26.25
95.719	38	9396	26.68
95.719	40	9420	27.18
95.719	42	9444	27.52
95.719	44	9468	27.62
95.719	46	9492	28.03
95.719	48	9516	27.74
95.719	50	9536	28.38
95.719	52	9552	28.19
95.719	54	9572	28.60
95.719	56	9588	28.17
95.719	58	9608	28.72
95.719	60	9624	28.87
95.719	62	9644	28.91
95.719	64	9660	29.01
95.719	66	9680	28.87
95.719	68	9692	29.11
95.719	70	9708	28.97
95.719	72	9728	28.94
95.719	74	9740	29.32
95.719	76	9756	29.33
95.719	78	9768	29.33
95.719	80	9780	29.33
95.719	82	9796	29.31
95.719	84	9804	29.45
95.719	86	9820	29.30
95.719	88	9832	29.59
95.719	90	9844	29.28
95.719	92	9852	29.52
95.719	94	9864	29.55
95.719	96	9876	29.66
95.719	98	9884	29.53
95.719	100	9892	29.67
95.719	102	9904	29.72
95.719	104	9912	29.57
95.719	106	9920	29.55
95.719	108	9932	29.83
95.719	110	9940	29.57
95.719	112	9948	29.75
95.719	114	9960	29.70
95.719	116	9968	29.75
95.719	118	9976	29.63
95.719	120	9984	29.84
95.719	122	9992	29.80
95.719	124	10004	29.82
95.719	126	10012	29.76
95.719	128	10020	29.80
95.719	130	10028	29.82
95.719	132	10036	29.82
95.719	134	10044	29.88
95.719	136	10052	29.83
95.719	138	10060	29.88
95.719	140	10068	29.82
95.719	142	10076	29.94
95.719	144	10080	29.81
95.719	146	10092	29.89
95.719	148	10096	29.88
95.719	150	10104	29.90
95.719	152	10112	29.90
95.719	154	10116	29.89
95.719	156	10124	29.95
95.719	158	10132	29.90
95.719	160	10136	29.90
95.719	162	10140	29.94
95.719	164	10148	29.89
95.719	166	10152	29.94
95.719	168	10160	29.92
95.719	170	10164	29.99
95.719	172	10172	29.90
95.719	174	10176	29.96
95.719	176	10184	29.98
95.719	178	10188	29.95
95.719	180	10192	29.95
95.719	182	10200	29.99
95.719	184	10204	29.98
95.719	186	10208	29.96
95.719	188	10216	29.99
95.719	190	10220	30.00
95.719	192	10224	29.98
95.719	194	10232	29.97
95.719	196	10236	30.03
95.719	198	10240	29.98
95.719	200	10244	30.01
95.505	10	8792	14.25
95.505	12	8840	15.80
95.505	14	8896	20.19
95.505	16	8964	20.12
95.505	18	9036	21.30
95.505	20	9108	23.39
95.505	22	9148	22.86
95.505	24	9184	24.53
95.505	26	9224	24.41
95.505	28	9264	25.38
95.505	30	9300	25.42
95.505	32	9340	26.61
95.505	34	9380	26.71
95.505	36	9420	26.07
95.505	38	9456	26.77
95.505	40	9480	27.44
95.505	42	9508	27.81
95.505	44	9532	27.53
95.505	46	9560	28.13
95.505	48	9580	27.80
95.505	50	9600	27.66
95.505	52	9620	28.38
95.505	54	9640	28.73
95.505	56	9656	25.44
95.505	58	9680	28.76
95.505	60	9696	29.03
95.505	62	9716	28.89
95.505	64	9736	29.06
95.505	66	9752	28.93
95.505	68	9772	29.19
95.505	70	9788	29.20
95.505	72	9804	29.03
95.505	74	9820	29.50
95.505	76	9832	29.52
95.505	78	9844	29.30
95.505	80	9860	29.57
95.505	82	9872	29.49
95.505	84	9884	29.51
95.505	86	9900	29.50
95.505	88	9912	29.78
95.505	90	9924	29.67
95.505	92	9936	29.66
95.505	94	9948	29.73
95.505	96	9960	29.78
95.505	98	9968	29.72
95.505	100	9976	29.74
95.505	102	9988	29.70
95.505	104	10000	29.79
95.505	106	10008	29.77
95.505	108	10016	29.99
95.505	110	10024	28.38
95.505	112	10040	29.90
95.505	114	10048	29.90
95.505	116	10056	29.97
95.505	118	10068	29.86
95.505	120	10076	29.98
95.505	122	10084	29.95
95.505	124	10092	29.97
95.505	126	10104	29.99
95.505	128	10112	30.00
95.505	130	10120	30.00
95.505	132	10128	29.97
95.505	134	10136	30.06
95.505	136	10148	30.03
95.505	138	10152	29.95
95.505	140	10164	30.01
95.505	142	10172	30.04
95.505	144	10176	30.11
95.505	146	10184	29.99
95.505	148	10188	30.10
95.505	150	10196	30.07
95.505	152	10204	30.06
95.505	154	10212	30.11
95.505	156	10220	30.13
95.505	158	10224	30.15
95.505	160	10232	30.06
95.505	162	10240	30.18
95.505	164	10244	30.13
95.505	166	10252	30.15
95.505	168	10256	30.12
95.505	170	10264	30.18
95.505	172	10272	30.13
95.505	174	10276	30.14
95.505	176	10284	30.14
95.505	178	10288	30.18
95.505	180	10292	30.15
95.505	182	10300	30.16
95.505	184	10308	30.20
95.505	186	10312	30.12
95.505	188	10316	30.19
95.505	190	10320	30.17
95.505	192	10332	30.15
95.505	194	10332	30.18
95.505	196	10336	30.20
95.505	198	10344	30.19
95.505	200	10348	30.16
95.280	10	8824	14.25
95.280	12	8872	15.44
95.280	14	8928	20.08
95.280	16	9004	19.67
95.280	18	9076	21.37
95.280	20	9152	22.89
95.280	22	9196	22.95
95.280	24	9236	24.31
95.280	26	9272	24.47
95.280	28	9312	25.16
95.280	30	9356	25.55
95.280	32	9396	26.39
95.280	34	9436	26.89
95.280	36	9480	26.67
95.280	38	9516	26.89
95.280	40	9544	27.31
95.280	42	9572	28.03
95.280	44	9596	27.39
95.280	46	9624	28.62
95.280	48	9648	27.78
95.280	50	9668	27.56
95.280	52	9688	28.56
95.280	54	9708	28.45
95.280	56	9728	28.96
95.280	58	9752	28.62
95.280	60	9768	29.20
95.280	62	9788	28.95
95.280	64	9812	28.91
95.280	66	9828	29.02
95.280	68	9848	29.24
95.280	70	9864	29.62
95.280	72	9880	29.11
95.280	74	9896	29.68
95.280	76	9912	29.65
95.280	78	9924	29.38
95.280	80	9936	29.60
95.280	82	9956	29.68
95.280	84	9964	29.57
95.280	86	9984	29.60
95.280	88	9996	29.80
95.280	90	10008	29.95
95.280	92	10020	29.64
95.280	94	10032	29.93
95.280	96	10044	29.82
95.280	98	10052	29.85
95.280	100	10064	29.89
95.280	102	10076	29.98
95.280	104	10084	29.97
95.280	106	10096	29.93
95.280	108	10104	30.04
95.280	110	10116	30.07
95.280	112	10128	29.99
95.280	114	10136	30.09
95.280	116	10148	30.06
95.280	118	10160	30.08
95.280	120	10168	30.04
95.280	122	10180	30.17
95.280	124	10188	30.16
95.280	126	10196	30.15
95.280	128	10204	30.14
95.280	130	10216	30.23
95.280	132	10224	30.08
95.280	134	10232	30.19
95.280	136	10240	30.19
95.280	138	10248	30.23
95.280	140	10256	30.24
95.280	142	10264	30.21
95.280	144	10272	30.27
95.280	146	10280	30.22
95.280	148	10288	30.28
95.280	150	10296	30.24
95.280	152	10300	30.23
95.280	154	10308	30.28
95.280	156	10316	30.27
95.280	158	10324	30.35
95.280	160	10332	30.28
95.280	162	10340	30.28
95.280	164	10344	30.31
95.280	166	10352	30.25
95.280	168	10356	30.32
95.280	170	10364	30.31
95.280	172	10368	30.34
95.280	174	10376	30.27
95.280	176	10384	30.34
95.280	178	10392	30.37
95.280	180	10396	30.33
95.280	182	10404	30.33
95.280	184	10408	30.37
95.280	186	10416	30.36
95.280	188	10420	30.33
95.280	190	10428	30.36
95.280	192	10432	30.39
95.280	194	10436	30.37
95.280	196	10444	30.36
95.280	198	10448	30.40
95.280	200	10452	30.35
95.044	10	8856	14.11
95.044	12	8912	15.49
95.044	14	8968	20.08
95.044	16	9044	19.55
95.044	18	9124	20.26
95.044	20	9200	22.85
95.044	22	9244	22.24
95.044	24	9288	24.36
95.044	26	9328	24.49
95.044	28	9372	25.04
95.044	30	9412	25.58
95.044	32	9456	25.60
95.044	34	9496	27.10
95.044	36	9540	26.62
95.044	38	9580	27.03
95.044	40	9608	27.04
95.044	42	9640	28.18
95.044	44	9668	27.74
95.044	46	9696	28.19
95.044	48	9720	28.03
95.044	50	9740	27.73
95.044	52	9764	28.69
95.044	54	9784	28.52
95.044	56	9808	29.24
95.044	58	9828	28.41
95.044	60	9848	28.98
95.044	62	9868	28.99
95.044	64	9892	28.96
95.044	66	9908	29.16
95.044	68	9928	29.39
95.044	70	9944	29.75
95.044	72	9960	29.44
95.044	74	9980	29.67
95.044	76	9992	29.71
95.044	78	10008	29.39
95.044	80	10024	29.82
95.044	82	10040	29.75
95.044	84	10056	30.09
95.044	86	10072	29.87
95.044	88	10080	29.81
95.044	90	10096	30.22
95.044	92	10108	29.66
95.044	94	10120	30.12
95.044	96	10132	30.07
95.044	98	10148	30.02
95.044	100	10160	30.05
95.044	102	10168	30.16
95.044	104	10180	30.26
95.044	106	10192	30.09
95.044	108	10204	30.14
95.044	110	10216	30.31
95.044	112	10224	30.08
95.044	114	10236	30.30
95.044	116	10244	30.21
95.044	118	10256	30.31
95.044	120	10268	30.16
95.044	122	10276	30.41
95.044	124	10288	30.36
95.044	126	10296	30.38
95.044	128	10304	30.31
95.044	130	10316	30.39
95.044	132	10324	30.38
95.044	134	10332	30.33
95.044	136	10340	30.43
95.044	138	10352	30.40
95.044	140	10360	30.44
95.044	142	10364	30.40
95.044	144	10376	30.52
95.044	146	10380	30.37
95.044	148	10392	30.40
95.044	150	10400	30.48
95.044	152	10408	30.48
95.044	154	10412	30.48
95.044	156	10420	30.47
95.044	158	10428	30.50
95.044	160	10436	30.46
95.044	162	10444	30.45
95.044	164	10448	30.57
95.044	166	10456	30.52
95.044	168	10468	30.55
95.044	170	10472	30.52
95.044	172	10480	30.57
95.044	174	10488	30.52
95.044	176	10492	30.55
95.044	178	10500	30.54
95.044	180	10504	30.58
95.044	182	10512	30.55
95.044	184	10516	30.56
95.044	186	10524	30.60
95.044	188	10532	30.52
95.044	190	10536	30.60
95.044	192	10540	30.57
95.044	194	10548	30.55
95.044	196	10552	30.58
95.044	198	10560	30.61
95.044	200	10564	30.60
94.796	10	8888	14.06
94.796	12	8944	15.52
94.796	14	9008	18.90
94.796	16	9088	19.50
94.796	18	9172	20.03
94.796	20	9248	23.18
94.796	22	9300	22.38
94.796	24	9344	23.78
94.796	26	9388	24.61
94.796	28	9432	25.26
94.796	30	9476	25.81
94.796	32	9524	25.46
94.796	34	9568	26.79
94.796	36	9612	26.82
94.796	38	9652	27.45
94.796	40	9680	27.40
94.796	42	9716	28.18
94.796	44	9748	27.44
94.796	46	9772	28.03
94.796	48	9796	28.40
94.796	50	9820	28.71
94.796	52	9844	28.92
94.796	54	9868	28.39
94.796	56	9892	29.63
94.796	58	9912	28.62
94.796	60	9936	29.22
94.796	62	9960	29.26
94.796	64	9984	29.42
94.796	66	10000	29.43
94.796	68	10020	29.65
94.796	70	10036	29.83
94.796	72	10056	29.58
94.796	74	10076	29.58
94.796	76	10092	30.02
94.796	78	10108	29.63
94.796	80	10124	29.99
94.796	82	10140	30.03
94.796	84	10156	29.93
94.796	86	10168	30.12
94.796	88	10180	29.97
94.796	90	10196	30.30
94.796	92	10212	29.94
94.796	94	10224	30.22
94.796	96	10236	30.29
94.796	98	10248	30.38
94.796	100	10260	30.24
94.796	102	10272	30.35
94.796	104	10284	30.33
94.796	106	10296	30.32
94.796	108	10308	30.32
94.796	110	10320	30.58
94.796	112	10328	30.38
94.796	114	10340	30.45
94.796	116	10352	30.46
94.796	118	10364	30.55
94.796	120	10376	30.43
94.796	122	10388	30.52
94.796	124	10396	30.54
94.796	126	10408	30.52
94.796	128	10416	30.54
94.796	130	10428	30.55
94.796	132	10436	30.62
94.796	134	10444	30.47
94.796	136	10452	30.64
94.796	138	10460	30.56
94.796	140	10468	30.65
94.796	142	10480	30.63
94.796	144	10488	30.58
94.796	146	10500	30.67
94.796	148	10508	30.60
94.796	150	10516	30.74
94.796	152	10524	30.65
94.796	154	10532	30.62
94.796	156	10540	30.65
94.796	158	10548	30.66
94.796	160	10556	30.76
94.796	162	10564	30.68
94.796	164	10572	30.68
94.796	166	10580	30.73
94.796	168	10584	30.65
94.796	170	10592	30.74
94.796	172	10600	30.70
94.796	174	10608	30.79
94.796	176	10612	30.68
94.796	178	10620	30.74
94.796	180	10628	30.78
94.796	182	10636	30.72
94.796	184	10640	30.73
94.796	186	10644	30.81
94.796	188	10652	30.80
94.796	190	10660	30.75
94.796	192	10664	30.81
94.796	194	10672	30.79
94.796	196	10676	30.78
94.796	198	10680	30.77
94.796	200	10692	30.84
94.536	10	8924	13.88
94.536	12	8980	15.59
94.536	14	9048	18.34
94.536	16	9132	19.45
94.536	18	9224	19.82
94.536	20	9300	23.24
94.536	22	9356	22.39
94.536	24	9400	23.70
94.536	26	9452	24.72
94.536	28	9500	25.09
94.536	30	9544	25.75
94.536	32	9592	25.43
94.536	34	9640	26.80
94.536	36	9684	27.03
94.536	38	9728	27.39
94.536	40	9760	27.56
94.536	42	9796	28.31
94.536	44	9824	27.60
94.536	46	9852	27.98
94.536	48	9876	28.59
94.536	50	9904	28.95
94.536	52	9928	29.09
94.536	54	9956	28.27
94.536	56	9976	29.49
94.536	58	10000	28.81
94.536	60	10028	29.30
94.536	62	10052	29.53
94.536	64	10072	29.59
94.536	66	10092	29.66
94.536	68	10112	29.72
94.536	70	10132	29.87
94.536	72	10152	29.69
94.536	74	10172	29.70
94.536	76	10188	30.15
94.536	78	10204	30.18
94.536	80	10224	30.11
94.536	82	10240	30.23
94.536	84	10252	30.14
94.536	86	10268	30.17
94.536	88	10288	30.18
94.536	90	10300	30.49
94.536	92	10316	30.41
94.536	94	10328	30.13
94.536	96	10340	30.46
94.536	98	10352	30.40
94.536	100	10364	30.41
94.536	102	10376	30.45
94.536	104	10392	30.55
94.536	106	10400	30.52
94.536	108	10416	30.47
94.536	110	10428	30.59
94.536	112	10440	30.64
94.536	114	10452	30.55
94.536	116	10464	30.64
94.536	118	10476	30.67
94.536	120	10488	30.77
94.536	122	10496	30.57
94.536	124	10508	30.76
94.536	126	10516	30.71
94.536	128	10528	30.75
94.536	130	10536	30.66
94.536	132	10548	30.82
94.536	134	10560	30.78
94.536	136	10568	30.76
94.536	138	10576	30.85
94.536	140	10588	30.79
94.536	142	10596	30.86
94.536	144	10604	30.79
94.536	146	10616	30.92
94.536	148	10624	30.76
94.536	150	10632	30.79
94.536	152	10640	30.88
94.536	154	10648	30.88
94.536	156	10660	30.88
94.536	158	10668	30.87
94.536	160	10676	30.91
94.536	162	10684	30.87
94.536	164	10688	30.88
94.536	166	10700	31.00
94.536	168	10704	30.93
94.536	170	10712	30.96
94.536	172	10720	30.93
94.536	174	10728	30.97
94.536	176	10736	30.92
94.536	178	10744	30.95
94.536	180	10752	30.94
94.536	182	10756	30.98
94.536	184	10764	30.91
94.536	186	10772	30.97
94.536	188	10780	31.00
94.536	190	10784	30.93
94.536	192	10792	30.98
94.536	194	10796	30.99
94.536	196	10800	31.01
94.536	198	10808	30.97
94.536	200	10816	30.98
94.263	10	8960	13.78
94.263	12	9016	15.69
94.263	14	9092	18.39
94.263	16	9184	19.43
94.263	18	9276	19.80
94.263	20	9356	23.27
94.263	22	9412	22.50
94.263	24	9464	23.78
94.263	26	9512	24.88
94.263	28	9564	25.53
94.263	30	9612	25.84
94.263	32	9660	25.71
94.263	34	9712	27.02
94.263	36	9760	26.98
94.263	38	9804	27.55
94.263	40	9836	27.75
94.263	42	9872	28.11
94.263	44	9908	27.84
94.263	46	9936	28.03
94.263	48	9960	28.80
94.263	50	9992	28.94
94.263	52	10016	29.22
94.263	54	10044	28.75
94.263	56	10068	29.47
94.263	58	10096	28.86
94.263	60	10120	29.57
94.263	62	10140	29.74
94.263	64	10164	29.77
94.263	66	10188	30.12
94.263	68	10208	29.63
94.263	70	10232	29.98
94.263	72	10252	29.97
94.263	74	10272	29.63
94.263	76	10288	30.34
94.263	78	10308	30.33
94.263	80	10328	29.94
94.263	82	10340	30.26
94.263	84	10360	30.37
94.263	86	10376	30.24
94.263	88	10392	30.27
94.263	90	10404	30.49
94.263	92	10420	30.78
94.263	94	10432	30.19
94.263	96	10448	30.70
94.263	98	10460	30.56
94.263	100	10472	30.54
94.263	102	10488	30.60
94.263	104	10500	30.70
94.263	106	10516	30.83
94.263	108	10528	30.63
94.263	110	10540	30.70
94.263	112	10556	30.97
94.263	114	10564	30.65
94.263	116	10576	30.89
94.263	118	10588	30.81
94.263	120	10600	30.90
94.263	122	10612	30.78
94.263	124	10620	31.02
94.263	126	10636	30.96
94.263	128	10644	30.88
94.263	130	10656	30.96
94.263	132	10668	30.99
94.263	134	10676	30.99
94.263	136	10688	30.94
94.263	138	10696	31.05
94.263	140	10708	31.01
94.263	142	10716	30.88
94.263	144	10728	30.99
94.263	146	10740	31.00
94.263	148	10748	31.06
94.263	150	10756	30.99
94.263	152	10764	31.14
94.263	154	10776	31.10
94.263	156	10784	31.04
94.263	158	10792	31.07
94.263	160	10800	31.06
94.263	162	10808	31.18
94.263	164	10820	31.09
94.263	166	10828	31.09
94.263	168	10836	31.14
94.263	170	10844	31.06
94.263	172	10852	31.15
94.263	174	10856	31.12
94.263	176	10864	31.21
94.263	178	10872	31.08
94.263	180	10880	31.16
94.263	182	10888	31.21
94.263	184	10892	31.12
94.263	186	10900	31.16
94.263	188	10908	31.21
94.263	190	10912	31.23
94.263	192	10920	31.15
94.263	194	10928	31.22
94.263	196	10936	31.23
94.263	198	10944	31.17
94.263	200	10948	31.20
93.976	10	8996	13.79
93.976	12	9060	15.81
93.976	14	9136	18.40
93.976	16	9232	20.02
93.976	18	9324	19.86
93.976	20	9416	23.23
93.976	22	9472	22.65
93.976	24	9528	23.89
93.976	26	9580	25.03
93.976	28	9632	25.79
93.976	30	9684	26.75
93.976	32	9736	26.12
93.976	34	9788	26.93
93.976	36	9840	27.09
93.976	38	9880	27.54
93.976	40	9916	27.95
93.976	42	9956	27.94
93.976	44	9992	28.41
93.976	46	10020	28.22
93.976	48	10052	29.07
93.976	50	10084	28.82
93.976	52	10112	29.22
93.976	54	10136	29.04
93.976	56	10164	29.52
93.976	58	10188	29.68
93.976	60	10216	29.58
93.976	62	10240	29.87
93.976	64	10268	29.67
93.976	66	10288	29.69
93.976	68	10312	29.75
93.976	70	10336	29.99
93.976	72	10356	30.51
93.976	74	10376	29.97
93.976	76	10396	30.56
93.976	78	10416	30.27
93.976	80	10432	30.02
93.976	82	10452	30.50
93.976	84	10468	30.47
93.976	86	10484	30.83
93.976	88	10500	30.59
93.976	90	10516	30.44
93.976	92	10532	31.00
93.976	94	10544	30.39
93.976	96	10560	30.87
93.976	98	10576	30.79
93.976	100	10588	30.98
93.976	102	10604	30.77
93.976	104	10616	30.92
93.976	106	10632	30.94
93.976	108	10648	30.85
93.976	110	10660	30.87
93.976	112	10672	31.19
93.976	114	10684	30.96
93.976	116	10696	31.04
93.976	118	10708	31.07
93.976	120	10720	31.12
93.976	122	10736	31.05
93.976	124	10744	31.08
93.976	126	10756	31.15
93.976	128	10768	31.18
93.976	130	10780	31.13
93.976	132	10792	31.11
93.976	134	10804	31.26
93.976	136	10816	31.06
93.976	138	10824	31.17
93.976	140	10836	31.19
93.976	142	10848	31.26
93.976	144	10856	31.27
93.976	146	10864	31.23
93.976	148	10876	31.37
93.976	150	10884	31.18
93.976	152	10896	31.26
93.976	154	10904	31.29
93.976	156	10912	31.29
93.976	158	10920	31.30
93.976	160	10932	31.29
93.976	162	10940	31.33
93.976	164	10948	31.28
93.976	166	10956	31.31
93.976	168	10964	31.43
93.976	170	10972	31.36
93.976	172	10980	31.39
93.976	174	10988	31.36
93.976	176	11000	31.39
93.976	178	11008	31.33
93.976	180	11012	31.36
93.976	182	11024	31.38
93.976	184	11028	31.41
93.976	186	11036	31.32
93.976	188	11044	31.40
93.976	190	11052	31.43
93.976	192	11056	31.35
93.976	194	11064	31.39
93.976	196	11072	31.43
93.976	198	11080	31.45
93.976	200	11088	31.43
93.675	10	9036	13.83
93.675	12	9100	15.52
93.675	14	9184	18.49
93.675	16	9284	19.51
93.675	18	9384	19.99
93.675	20	9476	22.60
93.675	22	9544	22.67
93.675	24	9600	23.44
93.675	26	9656	25.00
93.675	28	9712	24.53
93.675	30	9764	26.78
93.675	32	9820	25.90
93.675	34	9872	27.06
93.675	36	9928	27.02
93.675	38	9972	27.67
93.675	40	10012	27.79
93.675	42	10056	27.91
93.675	44	10084	28.39
93.675	46	10116	28.32
93.675	48	10148	28.93
93.675	50	10180	28.52
93.675	52	10212	28.26
93.675	54	10240	29.27
93.675	56	10268	29.19
93.675	58	10292	29.82
93.675	60	10320	29.39
93.675	62	10348	30.07
93.675	64	10376	29.73
93.675	66	10400	29.64
93.675	68	10420	30.01
93.675	70	10448	30.23
93.675	72	10468	30.64
93.675	74	10488	30.28
93.675	76	10512	30.22
93.675	78	10528	30.68
93.675	80	10552	30.21
93.675	82	10568	30.68
93.675	84	10588	30.72
93.675	86	10604	30.64
93.675	88	10620	30.85
93.675	90	10636	30.59
93.675	92	10652	31.05
93.675	94	10668	30.90
93.675	96	10684	30.91
93.675	98	10700	30.99
93.675	100	10716	31.05
93.675	102	10728	30.95
93.675	104	10744	30.99
93.675	106	10760	31.11
93.675	108	10772	31.11
93.675	110	10788	31.03
93.675	112	10800	31.17
93.675	114	10816	31.23
93.675	116	10828	31.14
93.675	118	10844	31.25
93.675	120	10856	31.28
93.675	122	10868	31.31
93.675	124	10880	31.09
93.675	126	10892	31.42
93.675	128	10904	31.35
93.675	130	10916	31.36
93.675	132	10928	31.32
93.675	134	10940	31.42
93.675	136	10952	31.39
93.675	138	10964	31.36
93.675	140	10976	31.49
93.675	142	10988	31.42
93.675	144	10996	31.33
93.675	146	11008	31.42
93.675	148	11020	31.42
93.675	150	11028	31.48
93.675	152	11040	31.40
93.675	154	11048	31.56
93.675	156	11056	31.52
93.675	158	11068	31.46
93.675	160	11076	31.46
93.675	162	11084	31.50
93.675	164	11096	31.61
93.675	166	11104	31.50
93.675	168	11112	31.50
93.675	170	11120	31.60
93.675	172	11128	31.60
93.675	174	11136	31.61
93.675	176	11144	31.52
93.675	178	11152	31.63
93.675	180	11160	31.53
93.675	182	11168	31.59
93.675	184	11176	31.63
93.675	186	11184	31.66
93.675	188	11192	31.59
93.675	190	11200	31.62
93.675	192	11208	31.66
93.675	194	11216	31.56
93.675	196	11220	31.66
93.675	198	11228	31.64
93.675	200	11240	31.70
93.358	10	9076	13.85
93.358	12	9144	15.44
93.358	14	9236	18.53
93.358	16	9344	19.59
93.358	18	9448	19.54
93.358	20	9540	22.58
93.358	22	9612	22.75
93.358	24	9672	23.43
93.358	26	9732	25.07
93.358	28	9792	24.41
93.358	30	9848	26.85
93.358	32	9908	25.23
93.358	34	9964	27.23
93.358	36	10020	27.09
93.358	38	10068	26.96
93.358	40	10112	27.40
93.358	42	10152	27.95
93.358	44	10184	28.67
93.358	46	10216	27.97
93.358	48	10252	29.44
93.358	50	10288	28.52
93.358	52	10316	28.26
93.358	54	10348	29.40
93.358	56	10376	29.27
93.358	58	10404	30.36
93.358	60	10436	29.16
93.358	62	10464	29.77
93.358	64	10492	29.93
93.358	66	10516	30.18
93.358	68	10540	30.14
93.358	70	10568	30.43
93.358	72	10588	30.56
93.358	74	10612	30.39
93.358	76	10636	30.32
93.358	78	10656	30.82
93.358	80	10676	30.86
93.358	82	10696	30.83
93.358	84	10712	30.95
93.358	86	10728	30.88
93.358	88	10744	30.75
93.358	90	10764	30.78
93.358	92	10780	31.03
93.358	94	10796	31.27
93.358	96	10812	30.78
93.358	98	10828	31.35
93.358	100	10848	31.13
93.358	102	10864	31.06
93.358	104	10880	31.15
93.358	106	10896	31.30
93.358	108	10908	31.47
93.358	110	10920	31.24
93.358	112	10936	31.25
93.358	114	10952	31.61
93.358	116	10968	31.39
93.358	118	10980	31.47
93.358	120	10992	31.44
93.358	122	11008	31.49
93.358	124	11020	31.37
93.358	126	11036	31.51
93.358	128	11048	31.54
93.358	130	11060	31.59
93.358	132	11076	31.54
93.358	134	11084	31.50
93.358	136	11096	31.65
93.358	138	11112	31.45
93.358	140	11124	31.58
93.358	142	11132	31.60
93.358	144	11144	31.68
93.358	146	11156	31.68
93.358	148	11164	31.60
93.358	150	11176	31.77
93.358	152	11184	31.57
93.358	154	11196	31.63
93.358	156	11204	31.73
93.358	158	11216	31.72
93.358	160	11224	31.76
93.358	162	11232	31.72
93.358	164	11244	31.79
93.358	166	11252	31.81
93.358	168	11260	31.70
93.358	170	11272	31.85
93.358	172	11280	31.77
93.358	174	11288	31.74
93.358	176	11300	31.78
93.358	178	11308	31.81
93.358	180	11312	31.83
93.358	182	11324	31.75
93.358	184	11332	31.80
93.358	186	11336	31.85
93.358	188	11348	31.78
93.358	190	11356	31.81
93.358	192	11364	31.89
93.358	194	11372	31.89
93.358	196	11380	31.79
93.358	198	11388	31.88
93.358	200	11392	31.88
93.026	10	9120	13.82
