Thresh%	Bins	bytes	pSNR
97.240	88	2347960	34.12
97.240	90	2349924	31.81
97.240	92	2351756	32.12
97.240	94	2353620	31.85
97.240	96	2355452	31.61
97.240	98	2357228	31.93
97.240	100	2358980	32.04
97.240	102	2360704	32.36
97.240	104	2362444	32.00
97.240	106	2364184	32.12
97.240	108	2365820	32.17
97.240	110	2367392	30.57
97.240	112	2368852	31.93
97.240	114	2370296	31.73
97.240	116	2371676	31.55
97.240	118	2373068	31.38
97.240	120	2374456	29.90
97.240	122	2375784	30.24
97.240	124	2377084	30.00
97.240	126	2378400	31.11
97.240	128	2379704	32.50
97.240	130	2381016	32.60
97.240	132	2382248	32.13
97.240	134	2383492	32.14
97.240	136	2384740	32.91
97.240	138	2385992	35.60
97.240	140	2387248	35.64
97.240	142	2388468	35.46
97.240	144	2389708	35.43
97.240	146	2390900	35.27
97.240	148	2392060	35.22
97.240	150	2393228	34.80
97.240	152	2394356	35.93
97.240	154	2395444	35.64
97.240	156	2396528	35.46
97.240	158	2397628	35.36
97.240	160	2398732	35.53
97.240	162	2399812	35.00
97.240	164	2400888	33.63
97.240	166	2401948	34.61
97.240	168	2403012	36.43
97.240	170	2404056	36.39
97.240	172	2405072	36.75
97.240	174	2406064	36.12
97.240	176	2407060	36.12
97.240	178	2408036	35.20
97.240	180	2409004	35.34
97.240	182	2409924	35.26
97.240	184	2410852	35.44
97.240	186	2411764	35.09
97.240	188	2412676	34.58
97.240	190	2413612	33.99
97.240	192	2414512	34.68
97.240	194	2415424	34.60
97.240	196	2416304	34.15
97.240	198	2417156	34.56
97.240	200	2417996	37.13
97.102	10	2190972	7.99
97.102	12	2195348	12.73
97.102	14	2201680	13.35
97.102	16	2209396	13.51
97.102	18	2217816	13.57
97.102	20	2226784	15.15
97.102	22	2236056	19.56
97.102	24	2245048	19.71
97.102	26	2251344	20.37
97.102	28	2257028	19.57
97.102	30	2262364	20.11
97.102	32	2267352	21.46
97.102	34	2272344	21.56
97.102	36	2277412	21.06
97.102	38	2282424	21.54
97.102	40	2287496	21.30
97.102	42	2292524	21.73
97.102	44	2297600	21.74
97.102	46	2302332	24.37
97.102	48	2306008	24.43
97.102	50	2309752	24.46
97.102	52	2313528	24.07
97.102	54	2317300	24.83
97.102	56	2320328	25.32
97.102	58	2323200	24.96
97.102	60	2326092	24.88
97.102	62	2328756	25.23
97.102	64	2331432	25.74
97.102	66	2334144	25.04
97.102	68	2336748	25.06
97.102	70	2339384	29.23
97.102	72	2341924	30.24
97.102	74	2344428	30.44
97.102	76	2346964	30.09
97.102	78	2349516	30.67
97.102	80	2352000	29.83
97.102	82	2354196	29.53
97.102	84	2356340	28.26
97.102	86	2358496	29.12
97.102	88	2360684	33.63
97.102	90	2362704	31.74
97.102	92	2364652	32.02
97.102	94	2366608	32.06
97.102	96	2368568	31.62
97.102	98	2370416	32.02
97.102	100	2372216	31.77
97.102	102	2374052	31.92
97.102	104	2375896	32.36
97.102	106	2377688	32.24
97.102	108	2379404	31.88
97.102	110	2381044	31.77
97.102	112	2382588	31.51
97.102	114	2384092	31.85
97.102	116	2385540	31.62
97.102	118	2387012	31.31
97.102	120	2388472	31.16
97.102	122	2389868	29.97
97.102	124	2391244	30.42
97.102	126	2392620	31.05
97.102	128	2394004	32.39
97.102	130	2395360	32.45
97.102	132	2396684	32.16
97.102	134	2397988	31.34
97.102	136	2399312	32.83
97.102	138	2400632	34.68
97.102	140	2401928	35.75
97.102	142	2403228	35.47
97.102	144	2404508	35.49
97.102	146	2405748	35.61
97.102	148	2406972	35.09
97.102	150	2408200	34.97
97.102	152	2409372	36.13
97.102	154	2410536	36.19
97.102	156	2411688	35.29
97.102	158	2412840	35.50
97.102	160	2413980	35.18
97.102	162	2415132	34.97
97.102	164	2416268	33.68
97.102	166	2417376	34.56
97.102	168	2418472	34.34
97.102	170	2419576	36.27
97.102	172	2420660	36.46
97.102	174	2421716	36.82
97.102	176	2422716	36.30
97.102	178	2423744	35.03
97.102	180	2424748	35.59
97.102	182	2425728	35.28
97.102	184	2426672	35.32
97.102	186	2427652	35.45
97.102	188	2428628	35.29
97.102	190	2429608	34.76
97.102	192	2430572	35.02
97.102	194	2431500	34.62
97.102	196	2432424	34.49
97.102	198	2433312	34.41
97.102	200	2434200	36.85
96.957	10	2195648	7.99
96.957	12	2200264	12.73
96.957	14	2206944	13.30
96.957	16	2215060	13.53
96.957	18	2223952	13.60
96.957	20	2233376	15.18
96.957	22	2243152	19.52
96.957	24	2252520	19.66
96.957	26	2259176	20.29
96.957	28	2265112	19.60
96.957	30	2270744	20.07
96.957	32	2275984	21.49
96.957	34	2281260	21.63
96.957	36	2286552	21.01
96.957	38	2291852	21.60
96.957	40	2297160	21.29
96.957	42	2302444	21.66
96.957	44	2307768	21.74
96.957	46	2312708	24.89
96.957	48	2316592	24.35
96.957	50	2320492	24.46
96.957	52	2324480	24.24
96.957	54	2328448	24.50
96.957	56	2331608	25.38
96.957	58	2334636	25.31
96.957	60	2337680	24.81
96.957	62	2340472	25.19
96.957	64	2343284	25.55
96.957	66	2346156	25.12
96.957	68	2348888	25.03
96.957	70	2351636	29.31
96.957	72	2354300	30.36
96.957	74	2356944	30.48
96.957	76	2359624	30.22
96.957	78	2362272	30.68
96.957	80	2364876	29.91
96.957	82	2367148	29.69
96.957	84	2369404	29.34
96.957	86	2371712	29.26
96.957	88	2373996	33.72
96.957	90	2376108	33.86
96.957	92	2378168	31.82
96.957	94	2380240	32.06
96.957	96	2382276	31.54
96.957	98	2384208	31.57
96.957	100	2386112	31.86
96.957	102	2388044	31.98
96.957	104	2389964	32.37
96.957	106	2391872	32.21
96.957	108	2393636	32.01
96.957	110	2395368	31.74
96.957	112	2396980	31.70
96.957	114	2398560	31.72
96.957	116	2400096	31.51
96.957	118	2401648	31.19
96.957	120	2403196	31.05
96.957	122	2404644	30.10
96.957	124	2406076	30.40
96.957	126	2407544	31.02
96.957	128	2408980	32.29
96.957	130	2410400	32.75
96.957	132	2411800	32.65
96.957	134	2413192	32.23
96.957	136	2414580	32.75
96.957	138	2415936	34.61
96.957	140	2417320	35.76
96.957	142	2418656	35.47
96.957	144	2420012	35.54
96.957	146	2421316	35.62
96.957	148	2422604	35.22
96.957	150	2423876	35.12
96.957	152	2425140	35.00
96.957	154	2426344	36.01
96.957	156	2427548	35.69
96.957	158	2428752	35.89
96.957	160	2429960	35.47
96.957	162	2431180	35.54
96.957	164	2432356	34.88
96.957	166	2433508	34.92
96.957	168	2434656	34.63
96.957	170	2435820	36.36
96.957	172	2436952	36.56
96.957	174	2438064	36.79
96.957	176	2439128	36.17
96.957	178	2440208	35.96
96.957	180	2441244	35.31
96.957	182	2442264	35.32
96.957	184	2443300	35.36
96.957	186	2444316	35.53
96.957	188	2445336	35.26
96.957	190	2446352	34.61
96.957	192	2447368	33.99
96.957	194	2448336	34.80
96.957	196	2449316	34.69
96.957	198	2450292	34.25
96.957	200	2451240	34.65
96.805	10	2200576	7.99
96.805	12	2205460	12.72
96.805	14	2212540	13.27
96.805	16	2221060	13.54
96.805	18	2230424	14.25
96.805	20	2240380	15.17
96.805	22	2250612	19.53
96.805	24	2260368	19.66
96.805	26	2267400	20.09
96.805	28	2273612	19.60
96.805	30	2279552	20.16
96.805	32	2285092	21.38
96.805	34	2290672	21.32
96.805	36	2296188	21.07
96.805	38	2301740	21.61
96.805	40	2307316	21.34
96.805	42	2312916	21.59
96.805	44	2318528	21.72
96.805	46	2323648	24.96
96.805	48	2327720	24.24
96.805	50	2331836	24.67
96.805	52	2336032	24.29
96.805	54	2340196	24.45
96.805	56	2343476	25.47
96.805	58	2346652	24.41
96.805	60	2349856	24.77
96.805	62	2352804	25.24
96.805	64	2355772	25.24
96.805	66	2358768	25.76
96.805	68	2361628	25.02
96.805	70	2364504	28.34
96.805	72	2367316	30.36
96.805	74	2370104	30.19
96.805	76	2372908	30.27
96.805	78	2375708	30.64
96.805	80	2378424	29.86
96.805	82	2380800	29.82
96.805	84	2383188	29.27
96.805	86	2385608	29.61
96.805	88	2388028	33.41
96.805	90	2390256	33.88
96.805	92	2392392	31.74
96.805	94	2394536	32.11
96.805	96	2396688	31.94
96.805	98	2398696	31.65
96.805	100	2400736	32.01
96.805	102	2402768	32.30
96.805	104	2404824	32.40
96.805	106	2406800	32.18
96.805	108	2408660	32.32
96.805	110	2410424	32.22
96.805	112	2412168	30.51
96.805	114	2413792	32.12
96.805	116	2415408	31.84
96.805	118	2417032	31.13
96.805	120	2418656	31.52
96.805	122	2420176	30.01
96.805	124	2421692	30.46
96.805	126	2423216	31.02
96.805	128	2424720	31.15
96.805	130	2426224	32.67
96.805	132	2427684	32.70
96.805	134	2429128	32.16
96.805	136	2430572	32.38
96.805	138	2432012	33.01
96.805	140	2433468	35.79
96.805	142	2434908	35.80
96.805	144	2436312	35.61
96.805	146	2437664	35.58
96.805	148	2439000	35.48
96.805	150	2440360	35.37
96.805	152	2441676	34.91
96.805	154	2442944	36.27
96.805	156	2444204	35.79
96.805	158	2445500	35.57
96.805	160	2446768	35.63
96.805	162	2448004	35.67
96.805	164	2449252	35.17
96.805	166	2450476	33.78
96.805	168	2451700	34.72
96.805	170	2452916	36.64
96.805	172	2454104	36.55
96.805	174	2455272	36.91
96.805	176	2456416	36.93
96.805	178	2457516	36.42
96.805	180	2458600	35.02
96.805	182	2459672	35.57
96.805	184	2460752	35.36
96.805	186	2461836	35.59
96.805	188	2462924	35.61
96.805	190	2463984	35.17
96.805	192	2465024	34.93
96.805	194	2466072	34.80
96.805	196	2467116	34.69
96.805	198	2468116	34.74
96.805	200	2469100	34.66
96.646	10	2205732	7.99
96.646	12	2210880	12.71
96.646	14	2218364	13.20
96.646	16	2227372	13.61
96.646	18	2237216	14.28
96.646	20	2247700	15.16
96.646	22	2258456	19.50
96.646	24	2268624	19.58
96.646	26	2276036	20.13
96.646	28	2282568	19.61
96.646	30	2288828	20.26
96.646	32	2294672	21.32
96.646	34	2300512	21.32
96.646	36	2306328	21.05
96.646	38	2312184	21.60
96.646	40	2318056	21.33
96.646	42	2323928	21.78
96.646	44	2329852	21.80
96.646	46	2335136	24.95
96.646	48	2339392	24.29
96.646	50	2343724	24.68
96.646	52	2348172	24.29
96.646	54	2352536	24.44
96.646	56	2355940	25.40
96.646	58	2359288	24.29
96.646	60	2362676	24.69
96.646	62	2365764	25.22
96.646	64	2368872	25.33
96.646	66	2372016	25.74
96.646	68	2375040	24.98
96.646	70	2378048	25.18
96.646	72	2381036	29.11
96.646	74	2383988	30.36
96.646	76	2386920	30.56
96.646	78	2389864	30.56
96.646	80	2392672	30.06
96.646	82	2395200	29.85
96.646	84	2397740	29.22
96.646	86	2400272	29.65
96.646	88	2402848	32.25
96.646	90	2405120	33.80
96.646	92	2407384	31.99
96.646	94	2409624	32.24
96.646	96	2411892	31.94
96.646	98	2414052	31.61
96.646	100	2416188	31.91
96.646	102	2418324	32.05
96.646	104	2420472	32.44
96.646	106	2422500	32.18
96.646	108	2424440	32.22
96.646	110	2426320	32.27
96.646	112	2428084	30.63
96.646	114	2429804	32.02
96.646	116	2431492	31.81
96.646	118	2433212	31.68
96.646	120	2434912	31.37
96.646	122	2436508	29.87
96.646	124	2438124	30.22
96.646	126	2439692	30.60
96.646	128	2441280	31.13
96.646	130	2442856	32.53
96.646	132	2444384	32.57
96.646	134	2445904	32.25
96.646	136	2447416	31.46
96.646	138	2448964	32.85
96.646	140	2450504	34.79
96.646	142	2452000	35.92
96.646	144	2453480	35.63
96.646	146	2454884	35.65
96.646	148	2456312	35.76
96.646	150	2457752	35.24
96.646	152	2459108	35.25
96.646	154	2460444	36.32
96.646	156	2461804	36.18
96.646	158	2463140	35.41
96.646	160	2464476	35.57
96.646	162	2465792	35.38
96.646	164	2467100	35.51
96.646	166	2468376	33.87
96.646	168	2469640	34.70
96.646	170	2470912	34.72
96.646	172	2472164	36.45
96.646	174	2473392	37.03
96.646	176	2474600	36.94
96.646	178	2475772	36.30
96.646	180	2476908	36.25
96.646	182	2478052	35.42
96.646	184	2479196	35.41
96.646	186	2480320	35.45
96.646	188	2481448	35.71
96.646	190	2482576	35.42
96.646	192	2483700	34.83
96.646	194	2484800	34.08
96.646	196	2485860	34.96
96.646	198	2486892	34.71
96.646	200	2487936	34.36
96.478	10	2211164	7.82
96.478	12	2216592	12.69
96.478	14	2224520	13.24
96.478	16	2234008	13.48
96.478	18	2244400	14.21
96.478	20	2255400	15.16
96.478	22	2266748	19.54
96.478	24	2277324	19.60
96.478	26	2285128	20.09
96.478	28	2291972	19.77
96.478	30	2298568	20.22
96.478	32	2304744	21.27
96.478	34	2310872	21.33
96.478	36	2317024	21.03
96.478	38	2323176	21.63
96.478	40	2329348	21.34
96.478	42	2335544	21.69
96.478	44	2341760	21.82
96.478	46	2347184	24.97
96.478	48	2351688	24.32
96.478	50	2356264	24.74
96.478	52	2360956	24.35
96.478	54	2365468	24.21
96.478	56	2369052	25.41
96.478	58	2372600	25.24
96.478	60	2376120	24.60
96.478	62	2379356	25.19
96.478	64	2382652	25.39
96.478	66	2385928	25.69
96.478	68	2389136	25.00
96.478	70	2392324	25.28
96.478	72	2395464	29.16
96.478	74	2398552	30.42
96.478	76	2401660	30.57
96.478	78	2404748	30.45
96.478	80	2407692	30.57
96.478	82	2410360	30.06
96.478	84	2413020	29.38
96.478	86	2415672	28.35
96.478	88	2418360	31.90
96.478	90	2420748	34.34
96.478	92	2423108	31.86
96.478	94	2425484	32.30
96.478	96	2427888	32.07
96.478	98	2430152	31.93
96.478	100	2432372	32.11
96.478	102	2434632	32.16
96.478	104	2436876	32.02
96.478	106	2438988	32.58
96.478	108	2441024	32.33
96.478	110	2443008	31.96
96.478	112	2444804	31.87
96.478	114	2446620	31.58
96.478	116	2448416	31.91
96.478	118	2450220	31.65
96.478	120	2451996	31.33
96.478	122	2453696	31.20
96.478	124	2455368	30.13
96.478	126	2457012	30.30
96.478	128	2458672	31.09
96.478	130	2460332	32.42
96.478	132	2461932	32.85
96.478	134	2463560	32.45
96.478	136	2465188	32.33
96.478	138	2466796	32.84
96.478	140	2468396	34.72
96.478	142	2469964	35.91
96.478	144	2471520	35.61
96.478	146	2473008	35.70
96.478	148	2474520	35.76
96.478	150	2476020	35.49
96.478	152	2477408	35.32
96.478	154	2478828	35.15
96.478	156	2480248	36.31
96.478	158	2481628	35.94
96.478	160	2483044	36.09
96.478	162	2484436	35.57
96.478	164	2485820	35.85
96.478	166	2487164	35.16
96.478	168	2488500	33.81
96.478	170	2489840	34.82
96.478	172	2491184	36.76
96.478	174	2492448	36.59
96.478	176	2493692	37.10
96.478	178	2494948	36.96
96.478	180	2496148	36.46
96.478	182	2497360	35.39
96.478	184	2498544	35.79
96.478	186	2499736	35.49
96.478	188	2500932	35.70
96.478	190	2502108	35.73
96.478	192	2503264	35.22
96.478	194	2504400	33.92
96.478	196	2505496	34.90
96.478	198	2506584	34.78
96.478	200	2507684	34.28
96.302	10	2216864	7.84
96.302	12	2222580	12.68
96.302	14	2230980	13.23
96.302	16	2240952	13.49
96.302	18	2251896	14.15
96.302	20	2263468	15.14
96.302	22	2275428	19.07
96.302	24	2286468	19.62
96.302	26	2294676	20.00
96.302	28	2301848	19.76
96.302	30	2308748	20.21
96.302	32	2315280	21.23
96.302	34	2321756	21.17
96.302	36	2328192	20.92
96.302	38	2334664	21.75
96.302	40	2341160	21.33
96.302	42	2347680	21.62
96.302	44	2354224	21.84
96.302	46	2359836	22.19
96.302	48	2364584	24.28
96.302	50	2369432	24.69
96.302	52	2374372	24.32
96.302	54	2379020	24.17
96.302	56	2382784	25.24
96.302	58	2386548	25.11
96.302	60	2390208	24.88
96.302	62	2393640	25.19
96.302	64	2397100	25.26
96.302	66	2400568	25.65
96.302	68	2403924	25.16
96.302	70	2407260	25.17
96.302	72	2410540	29.13
96.302	74	2413824	30.46
96.302	76	2417100	30.46
96.302	78	2420324	30.52
96.302	80	2423396	30.60
96.302	82	2426180	29.99
96.302	84	2428972	29.56
96.302	86	2431788	28.33
96.302	88	2434608	29.17
96.302	90	2437096	33.79
96.302	92	2439580	33.87
96.302	94	2442092	31.94
96.302	96	2444648	32.18
96.302	98	2447028	31.60
96.302	100	2449384	31.59
96.302	102	2451740	31.82
96.302	104	2454120	32.05
96.302	106	2456272	32.47
96.302	108	2458416	32.30
96.302	110	2460456	32.09
96.302	112	2462388	31.91
96.302	114	2464288	31.76
96.302	116	2466176	31.95
96.302	118	2468096	31.89
96.302	120	2469940	31.23
96.302	122	2471716	31.51
96.302	124	2473452	30.04
96.302	126	2475204	30.57
96.302	128	2476944	31.01
96.302	130	2478692	30.64
96.302	132	2480388	32.76
96.302	134	2482072	32.73
96.302	136	2483796	32.22
96.302	138	2485484	32.45
96.302	140	2487136	33.07
96.302	142	2488784	35.93
96.302	144	2490412	35.97
96.302	146	2491984	35.76
96.302	148	2493596	35.76
96.302	150	2495124	35.71
96.302	152	2496604	35.52
96.302	154	2498100	35.05
96.302	156	2499596	36.46
96.302	158	2501076	36.35
96.302	160	2502556	35.64
96.302	162	2503988	35.69
96.302	164	2505448	35.72
96.302	166	2506856	35.28
96.302	168	2508276	33.85
96.302	170	2509684	34.76
96.302	172	2511064	34.53
96.302	174	2512388	36.58
96.302	176	2513720	37.14
96.302	178	2515048	37.14
96.302	180	2516304	36.49
96.302	182	2517552	36.47
96.302	184	2518808	35.74
96.302	186	2520056	35.35
96.302	188	2521324	35.57
96.302	190	2522560	35.73
96.302	192	2523768	35.42
96.302	194	2524928	34.91
96.302	196	2526104	34.15
96.302	198	2527272	35.04
96.302	200	2528424	34.54
96.117	10	2222860	7.84
96.117	12	2228892	12.68
96.117	14	2237756	13.24
96.117	16	2248256	13.51
96.117	18	2259828	13.91
96.117	20	2271984	15.15
96.117	22	2284628	19.08
96.117	24	2296072	19.61
96.117	26	2304724	20.01
96.117	28	2312224	19.76
96.117	30	2319484	20.20
96.117	32	2326428	21.44
96.117	34	2333192	21.18
96.117	36	2339968	20.90
96.117	38	2346780	21.75
96.117	40	2353628	21.40
96.117	42	2360492	21.57
96.117	44	2367380	21.83
96.117	46	2373164	22.31
96.117	48	2378188	24.36
96.117	50	2383304	24.81
96.117	52	2388460	24.31
96.117	54	2393276	24.33
96.117	56	2397268	25.19
96.117	58	2401236	25.55
96.117	60	2405080	25.10
96.117	62	2408672	25.02
96.117	64	2412292	25.29
96.117	66	2415944	25.55
96.117	68	2419436	25.09
96.117	70	2422984	25.13
96.117	72	2426432	29.24
96.117	74	2429884	30.32
96.117	76	2433332	30.44
96.117	78	2436768	30.24
96.117	80	2439932	30.72
96.117	82	2442868	30.00
96.117	84	2445800	29.70
96.117	86	2448760	29.39
96.117	88	2451708	29.55
96.117	90	2454304	33.87
96.117	92	2456952	34.03
96.117	94	2459604	32.01
96.117	96	2462288	32.12
96.117	98	2464788	31.59
96.117	100	2467244	31.71
96.117	102	2469740	31.96
96.117	104	2472208	32.43
96.117	106	2474448	32.47
96.117	108	2476704	32.26
96.117	110	2478840	32.41
96.117	112	2480872	32.27
96.117	114	2482880	30.55
96.117	116	2484876	32.23
96.117	118	2486888	31.90
96.117	120	2488804	31.72
96.117	122	2490676	31.58
96.117	124	2492492	29.99
96.117	126	2494324	30.33
96.117	128	2496148	30.13
96.117	130	2497980	31.14
96.117	132	2499756	32.63
96.117	134	2501560	32.70
96.117	136	2503348	32.32
96.117	138	2505116	31.50
96.117	140	2506852	32.90
96.117	142	2508576	34.92
96.117	144	2510312	36.06
96.117	146	2511972	35.77
96.117	148	2513640	35.74
96.117	150	2515232	35.91
96.117	152	2516820	35.44
96.117	154	2518380	35.39
96.117	156	2519944	35.72
96.117	158	2521524	36.47
96.117	160	2523064	35.70
96.117	162	2524592	36.10
96.117	164	2526112	35.65
96.117	166	2527632	35.73
96.117	168	2529116	34.99
96.117	170	2530576	35.02
96.117	172	2532004	34.82
96.117	174	2533420	36.75
96.117	176	2534808	36.88
96.117	178	2536172	37.46
96.117	180	2537488	36.51
96.117	182	2538808	36.56
96.117	184	2540144	35.54
96.117	186	2541456	35.69
96.117	188	2542792	35.61
96.117	190	2544084	35.78
96.117	192	2545360	35.37
96.117	194	2546588	34.73
96.117	196	2547816	33.99
96.117	198	2549020	35.06
96.117	200	2550244	34.86
95.923	10	2229148	7.84
95.923	12	2235516	12.66
95.923	14	2244856	13.20
95.923	16	2255924	13.52
95.923	18	2268104	13.92
95.923	20	2280944	15.17
95.923	22	2294252	19.08
95.923	24	2306152	19.65
95.923	26	2315288	19.93
95.923	28	2323076	19.83
95.923	30	2330760	20.12
95.923	32	2338048	21.41
95.923	34	2345172	21.13
95.923	36	2352316	20.93
95.923	38	2359508	21.74
95.923	40	2366684	21.44
95.923	42	2373892	21.54
95.923	44	2381160	21.84
95.923	46	2387168	22.28
95.923	48	2392436	24.36
95.923	50	2397828	24.60
95.923	52	2403224	24.41
95.923	54	2408212	24.32
95.923	56	2412464	25.08
95.923	58	2416636	25.52
95.923	60	2420648	25.06
95.923	62	2424408	24.93
95.923	64	2428212	25.26
95.923	66	2432072	25.76
95.923	68	2435720	25.20
95.923	70	2439468	25.06
95.923	72	2443100	29.35
95.923	74	2446776	30.36
95.923	76	2450372	30.53
95.923	78	2453980	30.31
95.923	80	2457240	30.70
95.923	82	2460344	29.99
95.923	84	2463452	29.86
95.923	86	2466556	29.29
95.923	88	2469620	29.67
95.923	90	2472344	33.51
95.923	92	2475108	34.07
95.923	94	2477920	32.08
95.923	96	2480720	32.20
95.923	98	2483312	31.92
95.923	100	2485916	31.66
95.923	102	2488524	32.06
95.923	104	2491132	32.16
95.923	106	2493496	32.51
95.923	108	2495892	32.26
95.923	110	2498128	32.28
95.923	112	2500276	32.39
95.923	114	2502372	31.91
95.923	116	2504492	32.03
95.923	118	2506560	31.93
95.923	120	2508572	31.77
95.923	122	2510520	31.45
95.923	124	2512436	31.28
95.923	126	2514368	30.06
95.923	128	2516300	30.51
95.923	130	2518216	31.18
95.923	132	2520080	32.45
95.923	134	2521960	32.84
95.923	136	2523844	32.48
95.923	138	2525708	32.39
95.923	140	2527540	32.89
95.923	142	2529376	34.83
95.923	144	2531196	36.05
95.923	146	2532956	35.62
95.923	148	2534684	35.81
95.923	150	2536356	35.92
95.923	152	2538016	35.55
95.923	154	2539676	35.57
95.923	156	2541332	35.21
95.923	158	2542980	36.44
95.923	160	2544600	36.10
95.923	162	2546224	35.92
95.923	164	2547828	35.88
95.923	166	2549396	35.93
95.923	168	2550924	35.37
95.923	170	2552472	33.93
95.923	172	2553960	34.91
95.923	174	2555432	36.89
95.923	176	2556876	36.87
95.923	178	2558292	37.22
95.923	180	2559680	37.30
95.923	182	2561076	36.66
95.923	184	2562472	35.34
95.923	186	2563876	35.95
95.923	188	2565248	35.50
95.923	190	2566608	35.70
95.923	192	2567960	35.77
95.923	194	2569252	35.50
95.923	196	2570544	34.98
95.923	198	2571828	34.23
95.923	200	2573116	35.09
95.719	10	2235744	7.82
95.719	12	2242456	12.65
95.719	14	2252328	13.18
95.719	16	2264004	13.51
95.719	18	2276816	13.88
95.719	20	2290312	15.23
95.719	22	2304336	19.07
95.719	24	2316756	19.63
95.719	26	2326404	20.00
95.719	28	2334500	19.85
95.719	30	2342612	20.10
95.719	32	2350284	21.34
95.719	34	2357764	21.19
